#hg19.knownGene.name	hg19.knownGene.chrom	hg19.knownGene.strand	hg19.knownGene.txStart	hg19.knownGene.txEnd	hg19.kgXref.geneSymbol
uc001bae.3	chr1	-	17345224	17380665	SDHB
uc001cnf.3	chr1	-	45794913	45805629	MUTYH
uc001cng.3	chr1	-	45794913	45805629	MUTYH
uc001cnh.3	chr1	-	45794913	45805787	MUTYH
uc001cni.3	chr1	-	45794913	45805787	MUTYH
uc001cnj.3	chr1	-	45794913	45805787	MUTYH
uc001cnl.3	chr1	-	45794913	45806142	MUTYH
uc001cnm.3	chr1	-	45794913	45806142	MUTYH
uc001cnn.3	chr1	-	45794913	45806142	MUTYH
uc001cno.3	chr1	-	45794913	45806142	MUTYH
uc001cyf.2	chr1	+	55505148	55530526	PCSK9
uc001fnf.1	chr1	+	156052368	156108548	LMNA
uc001fng.2	chr1	+	156084460	156108548	LMNA
uc001fnh.3	chr1	+	156084460	156109880	LMNA
uc001fni.3	chr1	+	156084460	156109880	LMNA
uc001fnj.3	chr1	+	156095950	156108548	LMNA
uc001fnk.3	chr1	+	156096345	156109880	LMNA
uc001gag.3	chr1	+	161284165	161334535	SDHC
uc001gah.3	chr1	+	161284165	161334535	SDHC
uc001gai.3	chr1	+	161284165	161334535	SDHC
uc001gaj.3	chr1	+	161284165	161334535	SDHC
uc001gak.3	chr1	+	161284165	161334535	SDHC
uc001gvv.3	chr1	-	201008639	201081694	CACNA1S
uc001gwf.4	chr1	-	201328135	201346828	TNNT2
uc001gwg.4	chr1	-	201328135	201346828	TNNT2
uc001gwh.4	chr1	-	201328135	201346828	TNNT2
uc001gwi.4	chr1	-	201328135	201346828	TNNT2
uc001gwk.1	chr1	-	201332423	201342443	TNNT2
uc001gwl.1	chr1	-	201335965	201342396	TNNT2
uc001hyl.1	chr1	+	237205701	237997288	RYR2
uc009vxo.3	chr1	-	45794913	45805629	MUTYH
uc009vxp.3	chr1	-	45794913	45806142	MUTYH
uc009wro.2	chr1	+	156084503	156109880	LMNA
uc009wrp.3	chr1	+	156104903	156107058	LMNA
uc009wzn.4	chr1	-	201328135	201330497	TNNT2
uc009wzo.4	chr1	-	201328135	201330497	TNNT2
uc009wzp.4	chr1	-	201328135	201331150	TNNT2
uc009wzr.4	chr1	-	201328135	201346828	TNNT2
uc009wzs.1	chr1	-	201332423	201336094	TNNT2
uc009wzt.2	chr1	-	201328135	201346828	TNNT2
uc010oll.2	chr1	-	45794913	45806142	MUTYH
uc010ool.2	chr1	+	55505148	55518464	PCSK9
uc010oom.2	chr1	+	55505894	55530526	PCSK9
uc010pgz.2	chr1	+	156095950	156109880	LMNA
uc010pha.1	chr1	+	156105523	156108548	LMNA
uc010pxz.1	chr1	+	237838030	237889608	RYR2
uc010pya.2	chr1	+	237890386	237951435	RYR2
uc010pyb.1	chr1	+	237955145	237997288	RYR2
uc021phc.2	chr1	-	201328135	201342396	TNNT2
uc021pkx.1	chr1	+	237494177	237532908	RYR2
uc021pky.1	chr1	+	237494177	237532908	RYR2
uc021pkz.1	chr1	+	237886427	237890499	RYR2
uc031pqx.1	chr1	+	161284165	161334535	SDHC
uc002red.3	chr2	-	21224300	21266945	APOB
uc002rvy.2	chr2	+	47630205	47710367	MSH2
uc002rvz.4	chr2	+	47630205	47906510	MSH2
uc002rwc.2	chr2	+	48010220	48028471	MSH6
uc002rwd.4	chr2	+	48010220	48034092	MSH6
uc002sji.1	chr2	-	73867849	73869537	NAT8
uc002uqj.1	chr2	+	189839098	189877472	COL3A1
uc010fbf.2	chr2	+	47630205	47641557	MSH2
uc010fbg.3	chr2	+	47637232	47710367	MSH2
uc010fbh.1	chr2	+	47672686	47693947	MSH2
uc010fbi.1	chr2	+	47672686	47702409	MSH2
uc010fbj.3	chr2	+	48010220	48034092	MSH6
uc010frw.1	chr2	+	189856394	189859058	COL3A1
uc010yoh.2	chr2	+	47630205	47710367	MSH2
uc010yoj.2	chr2	+	48011093	48034092	MSH6
uc021vjj.1	chr2	-	73868071	73868755	NAT8
uc003bvc.3	chr3	+	10183318	10195354	VHL
uc003bvd.3	chr3	+	10183318	10195354	VHL
uc003byk.2	chr3	+	14166439	14185180	TMEM43
uc003byl.1	chr3	+	14172321	14179160	TMEM43
uc003cen.3	chr3	+	30647993	30735633	TGFBR2
uc003ceo.3	chr3	+	30647993	30735633	TGFBR2
uc003cgl.3	chr3	+	37034840	37092337	MLH1
uc003cgn.4	chr3	+	37035267	37092337	MLH1
uc003cgo.3	chr3	+	37035267	37092337	MLH1
uc003cql.1	chr3	-	46899356	46904973	MYL3
uc010hge.3	chr3	+	37034840	37092337	MLH1
uc010hgg.1	chr3	+	37053501	37067498	MLH1
uc010hgh.1	chr3	+	37053501	37067498	MLH1
uc010hgi.1	chr3	+	37053501	37070423	MLH1
uc010hgj.1	chr3	+	37053501	37081785	MLH1
uc010hgk.3	chr3	+	37053501	37092337	MLH1
uc010hgl.1	chr3	+	37055922	37081785	MLH1
uc010hgm.3	chr3	+	37067127	37092337	MLH1
uc010hgn.3	chr3	+	37067127	37092337	MLH1
uc010hgo.3	chr3	+	37067127	37092337	MLH1
uc010hgp.4	chr3	+	37083758	37092337	MLH1
uc010hgq.3	chr3	+	37083758	37092337	MLH1
uc010hhl.1	chr3	-	38651224	38663980	SCN5A
uc011ayb.2	chr3	+	37034840	37092337	MLH1
uc011ayc.2	chr3	+	37035267	37092337	MLH1
uc011ayd.2	chr3	+	37035267	37092337	MLH1
uc011aye.2	chr3	+	37035267	37107380	MLH1
uc021wut.1	chr3	+	30647993	30713929	TGFBR2
uc021wvi.1	chr3	-	38589552	38663980	SCN5A
uc021wvj.1	chr3	-	38589552	38663980	SCN5A
uc021wvk.1	chr3	-	38589552	38674850	SCN5A
uc021wvl.1	chr3	-	38589552	38674850	SCN5A
uc021wvm.1	chr3	-	38589552	38674850	SCN5A
uc021wvn.1	chr3	-	38589552	38674850	SCN5A
uc021wvo.1	chr3	-	38589552	38674850	SCN5A
uc021wvp.1	chr3	-	38589552	38674850	SCN5A
uc021wvq.1	chr3	-	38589552	38691164	SCN5A
uc021wvr.1	chr3	-	38589552	38691164	SCN5A
uc021wvs.1	chr3	-	38589552	38691164	SCN5A
uc021wvt.1	chr3	-	38589552	38691164	SCN5A
uc021wvu.1	chr3	-	38589552	38691164	SCN5A
uc021wvv.1	chr3	-	38589552	38691164	SCN5A
uc021wvw.1	chr3	-	38597931	38647639	SCN5A
uc021wvx.1	chr3	-	38674525	38687267	SCN5A
uc003kpy.4	chr5	+	112073555	112181936	APC
uc003kpz.4	chr5	+	112073555	112181936	APC
uc010jbz.3	chr5	+	112073555	112181936	APC
uc010jca.3	chr5	+	112157592	112181936	APC
uc011cvt.2	chr5	+	112043201	112181936	APC
uc003mxp.1	chr6	+	7541869	7586946	DSP
uc003mxq.1	chr6	+	7541869	7586946	DSP
uc021yle.1	chr6	+	7541869	7586946	DSP
uc003spj.3	chr7	-	6012869	6043689	PMS2
uc003spk.3	chr7	-	6012869	6048737	PMS2
uc003spl.3	chr7	-	6012869	6048737	PMS2
uc003wib.3	chr7	-	150642043	150652917	KCNH2
uc003wic.3	chr7	-	150642043	150675402	KCNH2
uc003wid.3	chr7	-	150646515	150652917	KCNH2
uc003wie.3	chr7	-	150646515	150675402	KCNH2
uc003wki.3	chr7	-	151253200	151329344	PRKAG2
uc003wkj.3	chr7	-	151253200	151511957	PRKAG2
uc003wkk.3	chr7	-	151253200	151574316	PRKAG2
uc003wkl.2	chr7	-	151253209	151292537	PRKAG2
uc003wkm.1	chr7	-	151372024	151574316	PRKAG2
uc010kte.3	chr7	-	6012869	6048737	PMS2
uc010ktf.2	chr7	-	6017304	6048737	PMS2
uc010ktg.3	chr7	-	6012869	6048737	PMS2
uc010lqe.1	chr7	-	151265779	151574316	PRKAG2
uc011jwl.2	chr7	-	6012869	6048737	PMS2
uc011kux.2	chr7	-	150642043	150657964	KCNH2
uc011kvl.2	chr7	-	151253200	151433349	PRKAG2
uc004azc.3	chr9	+	101867411	101916473	TGFBR1
uc004azd.3	chr9	+	101867411	101916473	TGFBR1
uc004aze.3	chr9	+	101867411	101916473	TGFBR1
uc004cca.2	chr9	-	135766734	135820020	TSC1
uc004ccb.3	chr9	-	135766734	135820020	TSC1
uc004ccc.1	chr9	-	135785197	135820020	TSC1
uc004cce.1	chr9	-	135786388	135820020	TSC1
uc011lvc.2	chr9	+	101890197	101916473	TGFBR1
uc011mcq.1	chr9	-	135766734	135820020	TSC1
uc011mcr.2	chr9	-	135771467	135820020	TSC1
uc011mcs.1	chr9	-	135782117	135820020	TSC1
uc004def.4	chrX	+	38211735	38280703	OTC
uc004ehl.1	chrX	-	100652778	100663001	GLA
uc011mrj.1	chrX	-	100656117	100663001	GLA
uc001jak.1	chr10	+	43572516	43622952	RET
uc001jal.3	chr10	+	43572516	43625797	RET
uc001kdy.3	chr10	+	88516395	88684945	BMPR1A
uc001kfb.3	chr10	+	89623194	89728532	PTEN
uc001kfp.3	chr10	-	90694830	90712580	ACTA2
uc001kfq.3	chr10	-	90694830	90751147	ACTA2
uc010qez.1	chr10	+	43600363	43622952	RET
uc010qmy.2	chr10	-	90694830	90712580	ACTA2
uc010qmz.1	chr10	-	90702370	90712580	ACTA2
uc021pvw.1	chr10	+	89623194	89728532	PTEN
uc001lwn.3	chr11	+	2466220	2870340	KCNQ1
uc001lwo.4	chr11	+	2482665	2870340	KCNQ1
uc001mtl.2	chr11	-	32409321	32452363	WT1
uc001mtm.2	chr11	-	32409321	32452363	WT1
uc001mtn.2	chr11	-	32409321	32457081	WT1
uc001mto.2	chr11	-	32409321	32457081	WT1
uc001mtq.2	chr11	-	32409321	32457081	WT1
uc001nrt.3	chr11	+	61197596	61214239	SDHAF2
uc001obj.3	chr11	-	64570985	64578035	MEN1
uc001obk.3	chr11	-	64570985	64578035	MEN1
uc001obl.3	chr11	-	64570985	64578035	MEN1
uc001obm.3	chr11	-	64570985	64578188	MEN1
uc001obn.3	chr11	-	64570985	64578188	MEN1
uc001obo.3	chr11	-	64570985	64578213	MEN1
uc001obq.3	chr11	-	64570985	64578766	MEN1
uc001obr.3	chr11	-	64570985	64578766	MEN1
uc001pmz.4	chr11	+	111957547	111966525	SDHD
uc009ydo.1	chr11	+	2466220	2549248	KCNQ1
uc009ydp.2	chr11	+	2482665	2799267	KCNQ1
uc009yjs.2	chr11	-	32409321	32457081	WT1
uc010rhl.2	chr11	-	47357128	47364696	MYBPC3
uc021qfr.1	chr11	+	32459474	32461601	WT1
uc021qir.1	chr11	-	47352956	47374253	MYBPC3
uc021qis.1	chr11	-	47353395	47374253	MYBPC3
uc031qed.1	chr11	+	111957547	111966525	SDHD
uc031qee.1	chr11	+	111957547	111966525	SDHD
uc031qef.1	chr11	+	111957547	111966525	SDHD
uc031qeg.1	chr11	+	111957547	111966525	SDHD
uc001rlj.4	chr12	-	32943679	33049780	PKP2
uc001rlk.4	chr12	-	32943679	33049780	PKP2
uc001trx.4	chr12	-	111348623	111357005	MYL2
uc001try.4	chr12	-	111348623	111358404	MYL2
uc010skj.2	chr12	-	32943679	33049780	PKP2
uc001uua.1	chr13	+	32889616	32907524	BRCA2
uc001uub.1	chr13	+	32889616	32973809	BRCA2
uc001vcb.3	chr13	+	48877882	49056026	RB1
uc001vfv.2	chr13	-	52506805	52534146	ATP7B
uc001vfw.2	chr13	-	52506805	52585630	ATP7B
uc001vfx.2	chr13	-	52506805	52585630	ATP7B
uc001vfy.2	chr13	-	52506805	52585630	ATP7B
uc010acs.1	chr13	+	48877882	48937093	RB1
uc010act.1	chr13	+	48934152	48951170	RB1
uc010adv.2	chr13	-	52506805	52585630	ATP7B
uc010tgs.1	chr13	-	52506805	52536049	ATP7B
uc010tgt.1	chr13	-	52506805	52585630	ATP7B
uc010tgu.1	chr13	-	52506805	52585630	ATP7B
uc010tgv.1	chr13	-	52506805	52585630	ATP7B
uc010tgw.1	chr13	-	52532446	52553127	ATP7B
uc031qky.1	chr13	+	32928997	32936830	BRCA2
uc031qkz.1	chr13	+	32945092	32953652	BRCA2
uc001wjx.3	chr14	-	23881946	23904870	MYH7
uc001ziu.1	chr15	-	35080296	35087927	ACTC1
uc001zwx.2	chr15	-	48700502	48937985	FBN1
uc002alg.3	chr15	+	63334837	63358292	TPM1
uc002alh.3	chr15	+	63334837	63358292	TPM1
uc002ali.3	chr15	+	63334837	63364113	TPM1
uc002alj.3	chr15	+	63334837	63364113	TPM1
uc002alk.3	chr15	+	63334837	63364113	TPM1
uc002all.3	chr15	+	63334837	63364113	TPM1
uc002alm.3	chr15	+	63334837	63364113	TPM1
uc002alp.3	chr15	+	63335008	63358292	TPM1
uc002alr.3	chr15	+	63340635	63362831	TPM1
uc002als.3	chr15	+	63340635	63362831	TPM1
uc002alt.3	chr15	+	63340635	63364113	TPM1
uc002aqj.3	chr15	+	67358194	67487533	SMAD3
uc010beo.2	chr15	-	48700502	48760299	FBN1
uc010uie.2	chr15	+	63335008	63356389	TPM1
uc010uif.2	chr15	+	63340635	63355091	TPM1
uc010uig.2	chr15	+	63340635	63364113	TPM1
uc010ujr.2	chr15	+	67418053	67487533	SMAD3
uc010ujs.2	chr15	+	67430358	67487533	SMAD3
uc010ujt.2	chr15	+	67458492	67487533	SMAD3
uc002con.3	chr16	+	2097989	2138713	TSC2
uc002coo.3	chr16	+	2097989	2138713	TSC2
uc002cop.3	chr16	+	2097989	2138713	TSC2
uc002coq.3	chr16	+	2132697	2138713	TSC2
uc002ddv.3	chr16	-	15796991	15950887	MYH11
uc002ddw.3	chr16	-	15796991	15950887	MYH11
uc002ddx.3	chr16	-	15796991	15950887	MYH11
uc002ddy.3	chr16	-	15796991	15950887	MYH11
uc002dea.1	chr16	-	15843024	15877389	MYH11
uc002deb.3	chr16	-	15878880	15950887	MYH11
uc010bsd.3	chr16	+	2097989	2138713	TSC2
uc010bvg.3	chr16	-	15796991	15950887	MYH11
uc010bvh.3	chr16	-	15806750	15818995	MYH11
uc010uvu.1	chr16	+	2097989	2104083	TSC2
uc010uvv.2	chr16	+	2097989	2138713	TSC2
uc010uvw.2	chr16	+	2097989	2138713	TSC2
uc002gig.1	chr17	-	7565096	7579937	TP53
uc002gih.3	chr17	-	7569403	7579937	TP53
uc002gii.2	chr17	-	7571719	7578811	TP53
uc002gij.3	chr17	-	7571719	7590868	TP53
uc002gim.3	chr17	-	7571719	7590868	TP53
uc002gin.3	chr17	-	7577498	7590868	TP53
uc002gio.3	chr17	-	7577498	7590868	TP53
uc002icp.4	chr17	-	41196311	41277340	BRCA1
uc002icq.3	chr17	-	41196311	41277500	BRCA1
uc002ict.3	chr17	-	41196311	41277500	BRCA1
uc002icu.3	chr17	-	41196311	41277468	BRCA1
uc002idc.1	chr17	-	41215349	41277468	BRCA1
uc002idd.3	chr17	-	41243116	41276132	BRCA1
uc002ide.1	chr17	-	41243451	41256973	BRCA1
uc010cne.1	chr17	-	7571719	7576926	TP53
uc010cnf.2	chr17	-	7571719	7578811	TP53
uc010cng.2	chr17	-	7571719	7578811	TP53
uc010cnh.2	chr17	-	7571719	7590868	TP53
uc010cni.2	chr17	-	7571719	7590868	TP53
uc010cnj.1	chr17	-	7577498	7578554	TP53
uc010cnk.2	chr17	-	7579311	7590868	TP53
uc010cyx.3	chr17	-	41196311	41277468	BRCA1
uc010cyy.1	chr17	-	41243451	41277340	BRCA1
uc010cyz.2	chr17	-	41243451	41277500	BRCA1
uc010cza.2	chr17	-	41243451	41277500	BRCA1
uc010vug.3	chr17	-	7577850	7590868	TP53
uc010whl.2	chr17	-	41196311	41276132	BRCA1
uc010whm.2	chr17	-	41196311	41277340	BRCA1
uc010whn.2	chr17	-	41196311	41277500	BRCA1
uc010who.3	chr17	-	41196311	41277500	BRCA1
uc010whp.2	chr17	-	41196311	41322420	BRCA1
uc010whq.1	chr17	-	41215349	41256973	BRCA1
uc010whr.1	chr17	-	41215349	41277468	BRCA1
uc010whs.1	chr17	-	41243451	41277468	BRCA1
uc010wht.1	chr17	-	41243451	41277500	BRCA1
uc031qyp.1	chr17	-	7571719	7579937	TP53
uc031qyq.1	chr17	-	7571719	7590868	TP53
uc002kwk.4	chr18	-	28645941	28682388	DSC2
uc002kwl.4	chr18	-	28645941	28682388	DSC2
uc002kwu.4	chr18	+	29078026	29128814	DSG2
uc002lfb.4	chr18	+	48578695	48611411	SMAD4
uc010xbo.1	chr18	-	28671493	28682388	DSC2
uc010xdo.1	chr18	+	48494386	48584614	SMAD4
uc010xdp.2	chr18	+	48556582	48611411	SMAD4
uc002lrl.1	chr19	+	1205797	1228434	STK11
uc002mqk.4	chr19	+	11200037	11244505	LDLR
uc002oit.3	chr19	+	38924339	39078204	RYR1
uc002oiu.3	chr19	+	38924339	39078204	RYR1
uc002oiv.2	chr19	+	38986854	39056411	RYR1
uc002qjg.4	chr19	-	55663135	55668957	TNNI3
uc010dxu.3	chr19	+	11238683	11244505	LDLR
uc010xlk.2	chr19	+	11200037	11244505	LDLR
uc010xll.2	chr19	+	11200037	11244505	LDLR
uc010xlm.2	chr19	+	11200037	11244505	LDLR
uc010xln.2	chr19	+	11200037	11244505	LDLR
uc010xlo.2	chr19	+	11200037	11244505	LDLR
uc010xuf.1	chr19	+	39002200	39025860	RYR1
uc010yft.2	chr19	-	55663135	55669100	TNNI3
uc021upc.1	chr19	+	11200037	11244505	LDLR
uc021upd.1	chr19	+	11201274	11244505	LDLR
uc003afy.4	chr22	+	29999544	30079904	NF2
uc003afz.4	chr22	+	29999544	30079904	NF2
uc003aga.4	chr22	+	29999544	30094589	NF2
uc003agb.4	chr22	+	29999544	30094589	NF2
uc003agc.4	chr22	+	29999544	30094589	NF2
uc003agd.4	chr22	+	29999544	30094589	NF2
uc003age.4	chr22	+	29999544	30094589	NF2
uc003agf.4	chr22	+	29999544	30094589	NF2
uc003agg.4	chr22	+	29999544	30094589	NF2
uc003agh.4	chr22	+	29999544	30094589	NF2
uc003agi.4	chr22	+	29999544	30094589	NF2
uc003agj.4	chr22	+	29999544	30094589	NF2
uc010gvp.3	chr22	+	30060978	30079904	NF2
uc011akq.2	chr22	+	30069257	30094589	NF2
