hg19.kgXref.geneSymbol	hg19.knownGene.chrom	hg19.knownGene.strand	hg19.knownGene.txStart	hg19.knownGene.txEnd
ACTA2	chr10	-	90694830	90712580
ACTA2	chr10	-	90694830	90751147
ACTA2	chr10	-	90702370	90712580
ACTC1	chr15	-	35080296	35087927
APC	chr5	+	112043201	112181936
APC	chr5	+	112073555	112181936
APC	chr5	+	112157592	112181936
APOB	chr2	-	21224300	21266945
ATP7B	chr13	-	52506805	52534146
ATP7B	chr13	-	52506805	52536049
ATP7B	chr13	-	52506805	52585630
ATP7B	chr13	-	52532446	52553127
BMPR1A	chr10	+	88516395	88684945
BRCA1	chr17	-	41196311	41276132
BRCA1	chr17	-	41196311	41277340
BRCA1	chr17	-	41196311	41277468
BRCA1	chr17	-	41196311	41277500
BRCA1	chr17	-	41196311	41322420
BRCA1	chr17	-	41215349	41256973
BRCA1	chr17	-	41215349	41277468
BRCA1	chr17	-	41243116	41276132
BRCA1	chr17	-	41243451	41256973
BRCA1	chr17	-	41243451	41277340
BRCA1	chr17	-	41243451	41277468
BRCA1	chr17	-	41243451	41277500
BRCA2	chr13	+	32889616	32907524
BRCA2	chr13	+	32889616	32973809
BRCA2	chr13	+	32928997	32936830
BRCA2	chr13	+	32945092	32953652
CACNA1S	chr1	-	201008639	201081694
COL3A1	chr2	+	189839098	189877472
COL3A1	chr2	+	189856394	189859058
DSC2	chr18	-	28645941	28682388
DSC2	chr18	-	28671493	28682388
DSG2	chr18	+	29078026	29128814
DSP	chr6	+	7541869	7586946
FBN1	chr15	-	48700502	48760299
FBN1	chr15	-	48700502	48937985
GLA	chrX	-	100652778	100663001
GLA	chrX	-	100656117	100663001
KCNH2	chr7	-	150642043	150652917
KCNH2	chr7	-	150642043	150657964
KCNH2	chr7	-	150642043	150675402
KCNH2	chr7	-	150646515	150652917
KCNH2	chr7	-	150646515	150675402
KCNQ1	chr11	+	2466220	2549248
KCNQ1	chr11	+	2466220	2870340
KCNQ1	chr11	+	2482665	2799267
KCNQ1	chr11	+	2482665	2870340
LDLR	chr19	+	11200037	11244505
LDLR	chr19	+	11201274	11244505
LDLR	chr19	+	11238683	11244505
LMNA	chr1	+	156052368	156108548
LMNA	chr1	+	156084460	156108548
LMNA	chr1	+	156084460	156109880
LMNA	chr1	+	156084503	156109880
LMNA	chr1	+	156095950	156108548
LMNA	chr1	+	156095950	156109880
LMNA	chr1	+	156096345	156109880
LMNA	chr1	+	156104903	156107058
LMNA	chr1	+	156105523	156108548
MEN1	chr11	-	64570985	64578035
MEN1	chr11	-	64570985	64578188
MEN1	chr11	-	64570985	64578213
MEN1	chr11	-	64570985	64578766
MLH1	chr3	+	37034840	37092337
MLH1	chr3	+	37035267	37092337
MLH1	chr3	+	37035267	37107380
MLH1	chr3	+	37053501	37067498
MLH1	chr3	+	37053501	37070423
MLH1	chr3	+	37053501	37081785
MLH1	chr3	+	37053501	37092337
MLH1	chr3	+	37055922	37081785
MLH1	chr3	+	37067127	37092337
MLH1	chr3	+	37083758	37092337
MSH2	chr2	+	47630205	47641557
MSH2	chr2	+	47630205	47710367
MSH2	chr2	+	47630205	47906510
MSH2	chr2	+	47637232	47710367
MSH2	chr2	+	47672686	47693947
MSH2	chr2	+	47672686	47702409
MSH6	chr2	+	48010220	48028471
MSH6	chr2	+	48010220	48034092
MSH6	chr2	+	48011093	48034092
MUTYH	chr1	-	45794913	45805629
MUTYH	chr1	-	45794913	45805787
MUTYH	chr1	-	45794913	45806142
MYBPC3	chr11	-	47352956	47374253
MYBPC3	chr11	-	47353395	47374253
MYBPC3	chr11	-	47357128	47364696
MYH11	chr16	-	15796991	15950887
MYH11	chr16	-	15806750	15818995
MYH11	chr16	-	15843024	15877389
MYH11	chr16	-	15878880	15950887
MYH7	chr14	-	23881946	23904870
MYL2	chr12	-	111348623	111357005
MYL2	chr12	-	111348623	111358404
MYL3	chr3	-	46899356	46904973
NAT8	chr2	-	73867849	73869537
NAT8	chr2	-	73868071	73868755
NF2	chr22	+	29999544	30079904
NF2	chr22	+	29999544	30094589
NF2	chr22	+	30060978	30079904
NF2	chr22	+	30069257	30094589
OTC	chrX	+	38211735	38280703
PCSK9	chr1	+	55505148	55518464
PCSK9	chr1	+	55505148	55530526
PCSK9	chr1	+	55505894	55530526
PKP2	chr12	-	32943679	33049780
PMS2	chr7	-	6012869	6043689
PMS2	chr7	-	6012869	6048737
PMS2	chr7	-	6017304	6048737
PRKAG2	chr7	-	151253200	151329344
PRKAG2	chr7	-	151253200	151433349
PRKAG2	chr7	-	151253200	151511957
PRKAG2	chr7	-	151253200	151574316
PRKAG2	chr7	-	151253209	151292537
PRKAG2	chr7	-	151265779	151574316
PRKAG2	chr7	-	151372024	151574316
PTEN	chr10	+	89623194	89728532
RB1	chr13	+	48877882	48937093
RB1	chr13	+	48877882	49056026
RB1	chr13	+	48934152	48951170
RET	chr10	+	43572516	43622952
RET	chr10	+	43572516	43625797
RET	chr10	+	43600363	43622952
RYR1	chr19	+	38924339	39078204
RYR1	chr19	+	38986854	39056411
RYR1	chr19	+	39002200	39025860
RYR2	chr1	+	237205701	237997288
RYR2	chr1	+	237494177	237532908
RYR2	chr1	+	237838030	237889608
RYR2	chr1	+	237886427	237890499
RYR2	chr1	+	237890386	237951435
RYR2	chr1	+	237955145	237997288
SCN5A	chr3	-	38589552	38663980
SCN5A	chr3	-	38589552	38674850
SCN5A	chr3	-	38589552	38691164
SCN5A	chr3	-	38597931	38647639
SCN5A	chr3	-	38651224	38663980
SCN5A	chr3	-	38674525	38687267
SDHAF2	chr11	+	61197596	61214239
SDHB	chr1	-	17345224	17380665
SDHC	chr1	+	161284165	161334535
SDHD	chr11	+	111957547	111966525
SMAD3	chr15	+	67358194	67487533
SMAD3	chr15	+	67418053	67487533
SMAD3	chr15	+	67430358	67487533
SMAD3	chr15	+	67458492	67487533
SMAD4	chr18	+	48494386	48584614
SMAD4	chr18	+	48556582	48611411
SMAD4	chr18	+	48578695	48611411
STK11	chr19	+	1205797	1228434
TGFBR1	chr9	+	101867411	101916473
TGFBR1	chr9	+	101890197	101916473
TGFBR2	chr3	+	30647993	30713929
TGFBR2	chr3	+	30647993	30735633
TMEM43	chr3	+	14166439	14185180
TMEM43	chr3	+	14172321	14179160
TNNI3	chr19	-	55663135	55668957
TNNI3	chr19	-	55663135	55669100
TNNT2	chr1	-	201328135	201330497
TNNT2	chr1	-	201328135	201331150
TNNT2	chr1	-	201328135	201342396
TNNT2	chr1	-	201328135	201346828
TNNT2	chr1	-	201332423	201336094
TNNT2	chr1	-	201332423	201342443
TNNT2	chr1	-	201335965	201342396
TP53	chr17	-	7565096	7579937
TP53	chr17	-	7569403	7579937
TP53	chr17	-	7571719	7576926
TP53	chr17	-	7571719	7578811
TP53	chr17	-	7571719	7579937
TP53	chr17	-	7571719	7590868
TP53	chr17	-	7577498	7578554
TP53	chr17	-	7577498	7590868
TP53	chr17	-	7577850	7590868
TP53	chr17	-	7579311	7590868
TPM1	chr15	+	63334837	63358292
TPM1	chr15	+	63334837	63364113
TPM1	chr15	+	63335008	63356389
TPM1	chr15	+	63335008	63358292
TPM1	chr15	+	63340635	63355091
TPM1	chr15	+	63340635	63362831
TPM1	chr15	+	63340635	63364113
TSC1	chr9	-	135766734	135820020
TSC1	chr9	-	135771467	135820020
TSC1	chr9	-	135782117	135820020
TSC1	chr9	-	135785197	135820020
TSC1	chr9	-	135786388	135820020
TSC2	chr16	+	2097989	2104083
TSC2	chr16	+	2097989	2138713
TSC2	chr16	+	2132697	2138713
VHL	chr3	+	10183318	10195354
WT1	chr11	-	32409321	32452363
WT1	chr11	-	32409321	32457081
WT1	chr11	+	32459474	32461601
